date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:07:14	28549/28549	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6f85%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_stability_low_dim_dense_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_stability_low_dim_dense_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.html)
13:07:14	28243/28243	---M--	200	added ('OK')	image/png	etag:%22645b7f70-6e53%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_stability_low_dim_dense_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_stability_low_dim_dense_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.html)
13:07:14	4389/4389	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1125%22	https://scikit-learn.org/stable/_downloads/4b8d8f0d50e5aa937ac9571a35eadc28/plot_kmeans_stability_low_dim_dense.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/4b8d8f0d50e5aa937ac9571a35eadc28/plot_kmeans_stability_low_dim_dense.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.html)
13:07:15	5423/5423	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-152f%22	https://scikit-learn.org/stable/_downloads/7e9cf82b8b60275dd7851470d151af5f/plot_kmeans_stability_low_dim_dense.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/7e9cf82b8b60275dd7851470d151af5f/plot_kmeans_stability_low_dim_dense.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.html)
13:07:15	7450/7450	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1d1a%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_stability_low_dim_dense.html)
13:07:15	7660/7660	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1dec%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_digits_agglomeration_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_digits_agglomeration_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_digits_agglomeration.html)
13:07:15	1622/1622	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-656%22	https://scikit-learn.org/stable/_downloads/2be83f6fd16a57d87ecf24c2aec45229/plot_digits_agglomeration.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/2be83f6fd16a57d87ecf24c2aec45229/plot_digits_agglomeration.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_digits_agglomeration.html)
13:07:16	2530/2530	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-9e2%22	https://scikit-learn.org/stable/_downloads/ec1f4d8025c9e2e1a227310276945765/plot_digits_agglomeration.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/ec1f4d8025c9e2e1a227310276945765/plot_digits_agglomeration.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_digits_agglomeration.html)
13:07:16	3696/3696	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-e70%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_digits_agglomeration.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_digits_agglomeration.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_digits_agglomeration.html)
13:07:16	11849/11849	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2e49%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_feature_agglomeration_vs_univariate_selection_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_feature_agglomeration_vs_univariate_selection_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_feature_agglomeration_vs_univariate_selection.html)
13:07:16	3622/3622	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-e26%22	https://scikit-learn.org/stable/_downloads/6c7cb9f528114f658d5f562073332c24/plot_feature_agglomeration_vs_univariate_selection.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/6c7cb9f528114f658d5f562073332c24/plot_feature_agglomeration_vs_univariate_selection.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_feature_agglomeration_vs_univariate_selection.html)
13:07:17	7040/7040	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1b80%22	https://scikit-learn.org/stable/_downloads/fd3181da9f1988c60c583c95e97389f8/plot_feature_agglomeration_vs_univariate_selection.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/fd3181da9f1988c60c583c95e97389f8/plot_feature_agglomeration_vs_univariate_selection.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_feature_agglomeration_vs_univariate_selection.html)
13:07:17	10009/10009	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-2719%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_feature_agglomeration_vs_univariate_selection.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_feature_agglomeration_vs_univariate_selection.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_feature_agglomeration_vs_univariate_selection.html)
13:07:17	3665/3665	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-e51%22	https://scikit-learn.org/stable/_downloads/4b5360e26b661e574ee526b19eee216f/plot_ward_structured_vs_unstructured.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/4b5360e26b661e574ee526b19eee216f/plot_ward_structured_vs_unstructured.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_ward_structured_vs_unstructured.html)
13:07:17	6183/6183	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1827%22	https://scikit-learn.org/stable/_downloads/e1d99a2f5c5c55550ce32108208f6477/plot_ward_structured_vs_unstructured.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/e1d99a2f5c5c55550ce32108208f6477/plot_ward_structured_vs_unstructured.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_ward_structured_vs_unstructured.html)
13:07:18	7246/7246	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1c4e%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_ward_structured_vs_unstructured.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_ward_structured_vs_unstructured.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_ward_structured_vs_unstructured.html)
13:07:18	191750/191750	---M--	200	added ('OK')	image/png	etag:%22645b7f70-2ed06%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_inductive_clustering_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_inductive_clustering_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_inductive_clustering.html)
13:07:18	3926/3926	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-f56%22	https://scikit-learn.org/stable/_downloads/c4355efac5fa3ae540eec1deb5c097b8/plot_inductive_clustering.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/c4355efac5fa3ae540eec1deb5c097b8/plot_inductive_clustering.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_inductive_clustering.html)
13:07:19	5010/5010	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1392%22	https://scikit-learn.org/stable/_downloads/768c66e612686c51be7a0d956e60a0a8/plot_inductive_clustering.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/768c66e612686c51be7a0d956e60a0a8/plot_inductive_clustering.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_inductive_clustering.html)
13:07:19	6188/6188	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-182c%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_inductive_clustering.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_inductive_clustering.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_inductive_clustering.html)
13:07:19	157178/157178	---M--	200	added ('OK')	image/png	etag:%22645b7f70-265fa%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_cluster_iris_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_cluster_iris_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_cluster_iris.html)
13:07:19	2683/2683	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-a7b%22	https://scikit-learn.org/stable/_downloads/a315e003c9ce53b89d5fa110538885fd/plot_cluster_iris.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/a315e003c9ce53b89d5fa110538885fd/plot_cluster_iris.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_cluster_iris.html)
13:07:20	3661/3661	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-e4d%22	https://scikit-learn.org/stable/_downloads/18eb95af29bd5554020a8428b3ceac54/plot_cluster_iris.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/18eb95af29bd5554020a8428b3ceac54/plot_cluster_iris.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_cluster_iris.html)
13:07:20	4753/4753	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1291%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_cluster_iris.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_cluster_iris.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_cluster_iris.html)
13:07:20	2644/2644	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-a54%22	https://scikit-learn.org/stable/_downloads/7f205ae026a8c21fcab1e6a86cfadb7d/plot_dict_face_patches.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/7f205ae026a8c21fcab1e6a86cfadb7d/plot_dict_face_patches.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_dict_face_patches.html)
13:07:20	4255/4255	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-109f%22	https://scikit-learn.org/stable/_downloads/0af0092c704518874f82d38d725bb97f/plot_dict_face_patches.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/0af0092c704518874f82d38d725bb97f/plot_dict_face_patches.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_dict_face_patches.html)
13:07:21	6457/6457	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1939%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_dict_face_patches.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_dict_face_patches.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_dict_face_patches.html)
13:07:21	1709/1709	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-6ad%22	https://scikit-learn.org/stable/_downloads/4cb9ca0dda94124c7cb99dcaae983dab/plot_agglomerative_dendrogram.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/4cb9ca0dda94124c7cb99dcaae983dab/plot_agglomerative_dendrogram.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_dendrogram.html)
13:07:21	2589/2589	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-a1d%22	https://scikit-learn.org/stable/_downloads/72d877fe6a0a97bfa8950a086a14a445/plot_agglomerative_dendrogram.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/72d877fe6a0a97bfa8950a086a14a445/plot_agglomerative_dendrogram.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_dendrogram.html)
13:07:21	3742/3742	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-e9e%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_agglomerative_dendrogram.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_agglomerative_dendrogram.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_agglomerative_dendrogram.html)
13:07:22	3957/3957	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-f75%22	https://scikit-learn.org/stable/_downloads/2e86a4838807f09bbbb529d9643d45ab/plot_coin_segmentation.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/2e86a4838807f09bbbb529d9643d45ab/plot_coin_segmentation.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_coin_segmentation.html)
13:07:22	5222/5222	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1466%22	https://scikit-learn.org/stable/_downloads/006fc185672e58b056a5c134db26935c/plot_coin_segmentation.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/006fc185672e58b056a5c134db26935c/plot_coin_segmentation.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_coin_segmentation.html)
13:07:22	7042/7042	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1b82%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_coin_segmentation.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_coin_segmentation.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_coin_segmentation.html)
13:07:23	76272/76272	---M--	200	added ('OK')	image/png	etag:%22645b7f70-129f0%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_001.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_001.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
13:07:23	78797/78797	---M--	200	added ('OK')	image/png	etag:%22645b7f70-133cd%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_002.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_002.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
13:07:23	82057/82057	---M--	200	added ('OK')	image/png	etag:%22645b7f70-14089%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_003.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_003.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
13:07:23	83886/83886	---M--	200	added ('OK')	image/png	etag:%22645b7f70-147ae%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_004.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_004.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
13:07:23	87883/87883	---M--	200	added ('OK')	image/png	etag:%22645b7f70-1574b%22	https://scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_005.png	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_images/sphx_glr_plot_kmeans_silhouette_analysis_005.png	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
13:07:24	5913/5913	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1719%22	https://scikit-learn.org/stable/_downloads/586f6cb589cefcd68d55348630efbfa0/plot_kmeans_silhouette_analysis.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/586f6cb589cefcd68d55348630efbfa0/plot_kmeans_silhouette_analysis.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
13:07:24	6925/6925	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1b0d%22	https://scikit-learn.org/stable/_downloads/2434f000f4405168e6285a3e410c709f/plot_kmeans_silhouette_analysis.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/2434f000f4405168e6285a3e410c709f/plot_kmeans_silhouette_analysis.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
13:07:24	10643/10643	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-2993%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_kmeans_silhouette_analysis.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_kmeans_silhouette_analysis.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_kmeans_silhouette_analysis.html)
13:07:24	3805/3805	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-edd%22	https://scikit-learn.org/stable/_downloads/9cdba5635a180cdcca7d23b9cf18ffac/plot_segmentation_toy.py	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/9cdba5635a180cdcca7d23b9cf18ffac/plot_segmentation_toy.py	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_segmentation_toy.html)
13:07:25	6400/6400	---M--	200	added ('OK')	application/octet-stream	etag:%22645b7f70-1900%22	https://scikit-learn.org/stable/_downloads/e7311e6599ab6ff3129117a6d8c302ec/plot_segmentation_toy.ipynb	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_downloads/e7311e6599ab6ff3129117a6d8c302ec/plot_segmentation_toy.ipynb	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_segmentation_toy.html)
13:07:25	6768/6768	---M-Z	200	added ('OK')	text/plain	etag:W/%22645b7f70-1a70%22	https://scikit-learn.org/stable/_sources/auto_examples/cluster/plot_segmentation_toy.rst.txt	C:/Users/Stoff/Desktop/Documentation/SKLEARN-user_guide/scikit-learn.org/stable/_sources/auto_examples/cluster/plot_segmentation_toy.rst.txt	(from https://scikit-learn.org/stable/auto_examples/cluster/plot_segmentation_toy.html)
